left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
74.000000,59.000000,76.834427,58.940853,2.834426,-0.059146,-0.000275,-0.001566,-0.010892,0.006947
77.000000,59.000000,79.854698,58.803638,2.854700,-0.196363,-0.000494,-0.001508,-0.011266,0.008045
80.000000,59.000000,82.839928,58.667885,2.839928,-0.332116,-0.001781,-0.001472,-0.010845,0.008022
83.000000,59.000000,85.817062,58.545929,2.817066,-0.454069,-0.001813,-0.001581,-0.010215,0.008185
86.000000,59.000000,88.819054,58.420532,2.819056,-0.579467,-0.000968,-0.001687,-0.009466,0.008219
89.000000,59.000000,91.821793,58.297962,2.821793,-0.702039,-0.000424,-0.001618,-0.008311,0.008334
92.000000,59.000000,94.819427,58.189102,2.819431,-0.810899,-0.000771,-0.001525,-0.007531,0.009039
95.000000,59.000000,97.805359,58.069664,2.805357,-0.930337,-0.001329,-0.001696,-0.006279,0.009678
98.000000,59.000000,100.799469,57.968952,2.799471,-1.031049,-0.001598,-0.001631,-0.005300,0.010568
101.000000,59.000000,103.791817,57.860050,2.791818,-1.139948,-0.001964,-0.001225,-0.005170,0.011230
104.000000,59.000000,106.802177,57.770180,2.802181,-1.229822,-0.000575,-0.000937,-0.004946,0.010655
107.000000,59.000000,109.815659,57.664516,2.815662,-1.335484,0.000174,-0.000809,-0.004211,0.010288
110.000000,59.000000,112.794296,57.572155,2.794297,-1.427845,-0.000735,-0.000729,-0.003037,0.009528
113.000000,59.000000,115.792320,57.488678,2.792321,-1.511323,-0.000482,-0.000116,-0.002050,0.009231
116.000000,59.000000,118.792183,57.407475,2.792180,-1.592526,-0.000375,0.000280,-0.000613,0.008863
119.000000,59.000000,121.775009,57.337166,2.775006,-1.662834,0.000002,0.000528,0.000462,0.009308
122.000000,59.000000,124.794342,57.277779,2.794345,-1.722221,-0.000392,0.000514,0.000962,0.009819
125.000000,59.000000,127.796387,57.207443,2.796385,-1.792557,-0.001551,0.000530,0.002034,0.009675
128.000000,59.000000,130.791153,57.155540,2.791147,-1.844461,-0.001447,0.000521,0.003901,0.008453
131.000000,59.000000,133.781342,57.116024,2.781347,-1.883976,0.000159,0.000407,0.005048,0.008432
134.000000,59.000000,136.798523,57.068680,2.798515,-1.931319,0.000921,0.000085,0.006035,0.009028
137.000000,59.000000,139.790909,57.045952,2.790906,-1.954049,0.000100,0.000101,0.007141,0.009186
140.000000,59.000000,142.785370,57.014317,2.785371,-1.985682,0.000286,0.000235,0.008370,0.009254
143.000000,59.000000,145.798050,57.008232,2.798054,-1.991769,0.000420,0.000305,0.009953,0.009295
146.000000,59.000000,148.795349,57.000732,2.795355,-1.999266,-0.000006,0.000437,0.011171,0.009966
149.000000,59.000000,151.791473,57.002434,2.791472,-1.997567,0.000122,0.000336,0.012210,0.009969
152.000000,59.000000,154.802292,57.011112,2.802288,-1.988886,-0.000437,0.000194,0.013379,0.008254
155.000000,59.000000,157.788391,57.028877,2.788394,-1.971122,-0.000615,-0.000002,0.014677,0.007922
158.000000,59.000000,160.792419,57.058403,2.792415,-1.941597,0.000373,0.000054,0.015949,0.008753
161.000000,59.000000,163.797684,57.085423,2.797678,-1.914579,0.000973,-0.000122,0.016907,0.007904
164.000000,59.000000,166.802277,57.121002,2.802271,-1.878997,0.001015,0.000111,0.018408,0.007489
167.000000,59.000000,169.801636,57.178085,2.801636,-1.821916,0.001123,0.000580,0.019897,0.007004
170.000000,59.000000,172.810516,57.225494,2.810518,-1.774507,0.001442,0.001116,0.020676,0.007248
173.000000,59.000000,175.811981,57.280682,2.811980,-1.719318,0.001325,0.001132,0.021706,0.007186
176.000000,59.000000,178.819321,57.360085,2.819318,-1.639917,0.001393,0.000948,0.023102,0.007001
179.000000,59.000000,181.829285,57.436314,2.829289,-1.563687,0.000759,0.000435,0.024225,0.007134
182.000000,59.000000,184.823364,57.513203,2.823360,-1.486798,0.000033,0.000190,0.025150,0.007457
185.000000,59.000000,187.809891,57.612030,2.809893,-1.387972,-0.000517,-0.000172,0.026073,0.007335
188.000000,59.000000,190.810638,57.707657,2.810639,-1.292343,-0.000073,-0.000441,0.026749,0.007235
191.000000,59.000000,193.829788,57.796719,2.829784,-1.203281,0.000846,-0.000382,0.027382,0.007744
194.000000,59.000000,196.818939,57.895737,2.818932,-1.104264,0.001921,0.000001,0.028595,0.008766
197.000000,59.000000,199.837494,58.020557,2.837488,-0.979441,0.001688,0.000214,0.029219,0.009004
200.000000,59.000000,202.830902,58.114311,2.830902,-0.885690,0.000531,0.000158,0.029156,0.009907
203.000000,59.000000,205.843430,58.220196,2.843426,-0.779806,0.001025,0.000208,0.030140,0.009550
206.000000,59.000000,208.842148,58.343525,2.842155,-0.656474,0.000526,0.000143,0.031160,0.009694
209.000000,59.000000,211.833969,58.452579,2.833973,-0.547419,-0.000066,0.000049,0.031440,0.009491
212.000000,59.000000,214.839996,58.578033,2.840002,-0.421968,-0.000563,-0.000297,0.031604,0.009257
215.000000,59.000000,217.828033,58.702347,2.828039,-0.297653,-0.000649,-0.000189,0.031978,0.009377
218.000000,59.000000,220.822861,58.838058,2.822864,-0.161943,0.000622,-0.000076,0.031981,0.009053
221.000000,59.000000,223.816010,58.961956,2.816017,-0.038045,0.002448,0.000025,0.031657,0.008429
224.000000,59.000000,226.844025,59.074265,2.844024,0.074266,0.001913,0.000289,0.031811,0.007287
227.000000,59.000000,229.844833,59.204151,2.844839,0.204150,-0.000158,0.000771,0.031660,0.007119
230.000000,59.000000,232.847702,59.323788,2.847708,0.323788,-0.000992,0.001099,0.031583,0.006085
233.000000,59.000000,235.832428,59.453701,2.832430,0.453701,-0.000842,0.001433,0.031574,0.005608
236.000000,59.000000,238.842590,59.572723,2.842598,0.572724,-0.000046,0.001455,0.031005,0.005798
239.000000,59.000000,241.831772,59.698505,2.831774,0.698504,0.001431,0.001164,0.030357,0.005644
242.000000,59.000000,244.846771,59.830677,2.846770,0.830676,0.001695,0.000969,0.029293,0.005672
245.000000,59.000000,247.844406,59.925350,2.844412,0.925349,0.001445,0.000593,0.028604,0.005749
248.000000,59.000000,250.858154,60.045685,2.858149,1.045685,0.001725,0.000028,0.028066,0.005785
251.000000,59.000000,253.866730,60.142113,2.866732,1.142111,0.000584,-0.000174,0.027240,0.006117
254.000000,59.000000,256.857788,60.242104,2.857784,1.242105,0.000072,-0.000094,0.026563,0.006410
257.000000,59.000000,259.864136,60.334137,2.864147,1.334137,0.000019,0.000152,0.025508,0.006085
260.000000,59.000000,262.853180,60.419651,2.853176,1.419653,0.000574,0.000612,0.024454,0.006543
263.000000,59.000000,265.867310,60.534290,2.867307,1.534292,0.000876,0.000622,0.023250,0.006427
266.000000,59.000000,268.867218,60.587296,2.867218,1.587296,0.001138,0.000531,0.022389,0.007047
269.000000,59.000000,271.866638,60.676620,2.866623,1.676621,0.001370,0.000661,0.021882,0.007656
272.000000,59.000000,274.875397,60.731407,2.875401,1.731406,0.001139,0.000258,0.020606,0.007783
275.000000,59.000000,277.889496,60.806961,2.889502,1.806962,0.000177,-0.000411,0.019238,0.007869
278.000000,59.000000,280.881958,60.849525,2.881968,1.849527,-0.000797,-0.000689,0.018412,0.008631
281.000000,59.000000,283.869873,60.890133,2.869860,1.890133,-0.001227,-0.000966,0.018532,0.009302
284.000000,59.000000,286.871918,60.938519,2.871932,1.938519,0.003697,-0.001224,0.020177,0.009745
14.000000,62.000000,16.920601,63.861549,2.920601,1.861548,-0.004952,-0.000823,0.001604,0.016373
17.000000,62.000000,19.920212,63.817608,2.920211,1.817610,0.000239,-0.000508,-0.000935,0.013552
20.000000,62.000000,22.932299,63.751076,2.932299,1.751077,0.000101,-0.000440,-0.002131,0.009908
23.000000,62.000000,25.924349,63.693150,2.924349,1.693151,-0.000083,-0.000398,-0.003120,0.007030
26.000000,62.000000,28.922071,63.632679,2.922072,1.632678,-0.000122,-0.000220,-0.003878,0.007325
29.000000,62.000000,31.911255,63.568497,2.911255,1.568499,-0.000430,-0.000065,-0.005168,0.007313
32.000000,62.000000,34.906406,63.491550,2.906408,1.491551,-0.000206,-0.000372,-0.006806,0.008277
35.000000,62.000000,37.916561,63.406181,2.916560,1.406182,-0.000123,-0.000435,-0.008083,0.009347
38.000000,62.000000,40.913010,63.308262,2.913011,1.308262,-0.000369,-0.000274,-0.008336,0.009844
41.000000,62.000000,43.901329,63.214333,2.901331,1.214331,-0.001011,0.000045,-0.008803,0.009761
44.000000,62.000000,46.895782,63.104767,2.895781,1.104768,-0.001501,0.000328,-0.009720,0.009883
47.000000,62.000000,49.899326,62.982674,2.899328,0.982675,-0.000383,0.000449,-0.010537,0.009952
50.000000,62.000000,52.898037,62.872272,2.898038,0.872273,-0.000170,0.000316,-0.011044,0.008850
53.000000,62.000000,55.897499,62.766434,2.897497,0.766435,-0.001155,0.000050,-0.010831,0.009294
56.000000,62.000000,58.889271,62.671936,2.889270,0.671935,-0.000445,-0.000503,-0.010991,0.009054
59.000000,62.000000,61.907059,62.550144,2.907058,0.550145,-0.000506,-0.001167,-0.012098,0.008975
62.000000,62.000000,64.896965,62.421459,2.896965,0.421458,-0.001529,-0.001704,-0.012357,0.008120
65.000000,62.000000,67.885475,62.294128,2.885474,0.294127,-0.000640,-0.002270,-0.011731,0.006803
68.000000,62.000000,70.890724,62.168587,2.890728,0.168587,0.000349,-0.002526,-0.011335,0.006171
71.000000,62.000000,73.892982,62.056309,2.892983,0.056310,-0.000241,-0.002274,-0.011801,0.006512
74.000000,62.000000,76.884865,61.939384,2.884864,-0.060617,-0.000519,-0.002062,-0.012898,0.006554
77.000000,62.000000,79.901535,61.796490,2.901532,-0.203512,-0.000491,-0.001742,-0.013366,0.007630
80.000000,62.000000,82.891037,61.672615,2.891039,-0.327385,-0.001431,-0.001378,-0.013084,0.007896
83.000000,62.000000,85.887543,61.551544,2.887539,-0.448455,-0.001622,-0.001257,-0.012653,0.008253
86.000000,62.000000,88.883774,61.414566,2.883770,-0.585433,-0.000675,-0.001326,-0.011710,0.008088
89.000000,62.000000,91.883842,61.290462,2.883845,-0.709536,0.000142,-0.001263,-0.010307,0.008200
92.000000,62.000000,94.893242,61.178047,2.893242,-0.821951,-0.000201,-0.001282,-0.009406,0.008651
95.000000,62.000000,97.887589,61.065842,2.887588,-0.934160,-0.000842,-0.001268,-0.008436,0.009310
98.000000,62.000000,100.885269,60.984154,2.885272,-1.015847,-0.001362,-0.001179,-0.007655,0.010525
101.000000,62.000000,103.874947,60.865173,2.874947,-1.134825,-0.001905,-0.001015,-0.007276,0.011322
104.000000,62.000000,106.873558,60.753151,2.873559,-1.246849,-0.000634,-0.000854,-0.006846,0.010528
107.000000,62.000000,109.879578,60.656006,2.879576,-1.343995,0.000003,-0.000742,-0.006127,0.010169
110.000000,62.000000,112.862030,60.573830,2.862033,-1.426168,-0.000699,-0.000539,-0.005144,0.009370
113.000000,62.000000,115.865074,60.475636,2.865071,-1.524365,-0.000576,-0.000309,-0.004001,0.008960
116.000000,62.000000,118.870384,60.396351,2.870382,-1.603648,-0.000414,0.000117,-0.002331,0.008415
119.000000,62.000000,121.874084,60.343044,2.874084,-1.656955,0.000132,0.000225,-0.001422,0.009008
122.000000,62.000000,124.873932,60.290550,2.873928,-1.709450,-0.000181,0.000231,-0.001225,0.009964
125.000000,62.000000,127.866211,60.199718,2.866212,-1.800283,-0.001362,0.000315,-0.000189,0.009920
128.000000,62.000000,130.861542,60.146976,2.861539,-1.853023,-0.001379,0.000240,0.001646,0.008636
131.000000,62.000000,133.847397,60.113270,2.847400,-1.886729,0.000025,0.000016,0.002697,0.008228
134.000000,62.000000,136.858978,60.065769,2.858976,-1.934232,0.000908,-0.000209,0.003771,0.008823
137.000000,62.000000,139.867874,60.038124,2.867868,-1.961874,0.000425,-0.000171,0.004991,0.009037
140.000000,62.000000,142.855850,60.012886,2.855844,-1.987115,0.000343,-0.000088,0.006519,0.010276
143.000000,62.000000,145.857422,60.002510,2.857426,-1.997490,0.000422,0.000231,0.008244,0.011051
146.000000,62.000000,148.850632,59.999298,2.850630,-2.000703,-0.000013,0.000242,0.009487,0.012105
149.000000,62.000000,151.845596,60.001278,2.845592,-1.998721,-0.000084,0.000274,0.010656,0.011972
152.000000,62.000000,154.851807,60.011776,2.851801,-1.988225,-0.000518,0.000150,0.011806,0.010414
155.000000,62.000000,157.844437,60.023289,2.844444,-1.976712,-0.000212,0.000290,0.013275,0.009885
158.000000,62.000000,160.838791,60.050503,2.838789,-1.949497,0.000632,0.000219,0.014545,0.010610
161.000000,62.000000,163.853714,60.077179,2.853708,-1.922821,0.000819,0.000365,0.015466,0.009730
164.000000,62.000000,166.848877,60.107056,2.848878,-1.892943,0.000939,0.000574,0.017169,0.009259
167.000000,62.000000,169.847321,60.183540,2.847316,-1.816458,0.001081,0.001103,0.018680,0.008867
170.000000,62.000000,172.856262,60.220150,2.856263,-1.779851,0.001255,0.001312,0.019072,0.008589
173.000000,62.000000,175.860794,60.280815,2.860794,-1.719185,0.001165,0.001433,0.019909,0.007409
176.000000,62.000000,178.866592,60.357094,2.866593,-1.642905,0.001273,0.001183,0.021223,0.006865
179.000000,62.000000,181.879822,60.423000,2.879814,-1.577001,0.000610,0.000836,0.022197,0.006892
182.000000,62.000000,184.880630,60.502872,2.880625,-1.497129,-0.000352,0.000400,0.023253,0.007165
185.000000,62.000000,187.863327,60.591106,2.863321,-1.408895,-0.000730,0.000174,0.024211,0.007184
188.000000,62.000000,190.861755,60.688023,2.861759,-1.311978,0.000161,-0.000220,0.024960,0.007003
191.000000,62.000000,193.870377,60.777920,2.870378,-1.222080,0.001019,-0.000190,0.025745,0.007517
194.000000,62.000000,196.863831,60.881287,2.863824,-1.118714,0.001987,-0.000151,0.026897,0.008509
197.000000,62.000000,199.883209,60.993885,2.883209,-1.006115,0.001563,-0.000154,0.027230,0.008899
200.000000,62.000000,202.883835,61.106388,2.883829,-0.893610,0.000387,-0.000127,0.026961,0.009392
203.000000,62.000000,205.900650,61.215019,2.900651,-0.784980,0.000837,-0.000046,0.027861,0.008926
206.000000,62.000000,208.912430,61.334213,2.912431,-0.665788,0.000331,-0.000058,0.028807,0.009044
209.000000,62.000000,211.895203,61.450886,2.895200,-0.549115,-0.000078,-0.000188,0.029194,0.008792
212.000000,62.000000,214.894516,61.571388,2.894515,-0.428613,-0.000578,-0.000161,0.029681,0.008704
215.000000,62.000000,217.883041,61.685841,2.883049,-0.314159,-0.000481,0.000048,0.030395,0.008897
218.000000,62.000000,220.873260,61.812801,2.873256,-0.187200,0.000910,0.000337,0.030607,0.008567
221.000000,62.000000,223.883194,61.933285,2.883199,-0.066714,0.001979,0.000510,0.030275,0.008118
224.000000,62.000000,226.909637,62.071793,2.909641,0.071792,0.001501,0.000614,0.030493,0.006918
227.000000,62.000000,229.904175,62.205635,2.904171,0.205635,-0.000148,0.001011,0.030170,0.006609
230.000000,62.000000,232.904541,62.324661,2.904544,0.324660,-0.001080,0.001386,0.029908,0.005929
233.000000,62.000000,235.907730,62.450134,2.907726,0.450134,-0.001030,0.001360,0.029631,0.005563
236.000000,62.000000,238.893906,62.573532,2.893902,0.573531,-0.000501,0.001339,0.029069,0.005698
239.000000,62.000000,241.900375,62.691357,2.900368,0.691355,0.001010,0.001184,0.028329,0.005556
242.000000,62.000000,244.898499,62.815598,2.898505,0.815598,0.001417,0.000920,0.027209,0.005594
245.000000,62.000000,247.901077,62.913578,2.901078,0.913579,0.001516,0.000595,0.026304,0.005545
248.000000,62.000000,250.925781,63.026566,2.925777,1.026566,0.001691,0.000062,0.025639,0.005671
251.000000,62.000000,253.923737,63.136536,2.923740,1.136535,0.000530,-0.000302,0.024839,0.005773
254.000000,62.000000,256.913818,63.237537,2.913834,1.237536,-0.000249,-0.000477,0.024315,0.006039
257.000000,62.000000,259.912842,63.333580,2.912850,1.333580,-0.000483,-0.000470,0.023235,0.006108
260.000000,62.000000,262.912537,63.426197,2.912527,1.426196,0.000329,-0.000455,0.022373,0.006430
263.000000,62.000000,265.925781,63.522560,2.925777,1.522562,0.000704,-0.000317,0.021013,0.006326
266.000000,62.000000,268.925415,63.585423,2.925416,1.585423,0.000934,-0.000306,0.019662,0.007006
269.000000,62.000000,271.933228,63.662560,2.933234,1.662560,0.000989,-0.000619,0.018885,0.007634
272.000000,62.000000,274.935211,63.724701,2.935214,1.724699,0.000893,-0.001101,0.017618,0.007700
275.000000,62.000000,277.944427,63.794373,2.944421,1.794372,0.000216,-0.001420,0.016233,0.007741
278.000000,62.000000,280.928772,63.848495,2.928781,1.848495,-0.000488,-0.001768,0.015536,0.008254
281.000000,62.000000,283.930450,63.887730,2.930459,1.887728,-0.000131,-0.001767,0.015352,0.008989
284.000000,62.000000,286.923737,63.927650,2.923747,1.927651,0.004387,-0.002234,0.015388,0.009230
14.000000,65.000000,16.952164,66.860527,2.952163,1.860527,-0.003180,0.001116,-0.000867,0.017628
17.000000,65.000000,19.949627,66.818459,2.949626,1.818459,0.000953,0.001076,-0.002851,0.013987
20.000000,65.000000,22.955221,66.771790,2.955220,1.771788,0.000369,0.001104,-0.004080,0.010437
23.000000,65.000000,25.954739,66.710777,2.954738,1.710774,-0.000345,0.001068,-0.004912,0.007607
26.000000,65.000000,28.952112,66.642014,2.952112,1.642015,-0.000519,0.000929,-0.005874,0.007646
29.000000,65.000000,31.961573,66.558220,2.961572,1.558217,-0.000628,0.000776,-0.007228,0.007724
32.000000,65.000000,34.955563,66.491982,2.955563,1.491985,-0.000239,0.000477,-0.008614,0.008592
35.000000,65.000000,37.962048,66.399025,2.962048,1.399022,-0.000091,0.000330,-0.009701,0.009743
38.000000,65.000000,40.955311,66.300537,2.955309,1.300540,-0.000298,0.000496,-0.010017,0.010278
41.000000,65.000000,43.957466,66.204834,2.957465,1.204832,-0.000714,0.000639,-0.010511,0.010056
44.000000,65.000000,46.941177,66.115700,2.941177,1.115701,-0.001141,0.000624,-0.011507,0.010034
47.000000,65.000000,49.950027,66.006004,2.950027,1.006005,-0.000336,0.000432,-0.012413,0.010059
50.000000,65.000000,52.956108,65.890083,2.956106,0.890082,-0.000158,0.000239,-0.012922,0.008788
53.000000,65.000000,55.967903,65.780388,2.967902,0.780385,-0.001058,-0.000089,-0.013166,0.009037
56.000000,65.000000,58.951973,65.665497,2.951973,0.665494,-0.000279,-0.000631,-0.013706,0.009191
59.000000,65.000000,61.952812,65.543839,2.952811,0.543838,-0.000145,-0.001297,-0.014669,0.009043
62.000000,65.000000,64.951180,65.404320,2.951183,0.404322,-0.001063,-0.001933,-0.014975,0.008212
65.000000,65.000000,67.944351,65.268349,2.944349,0.268352,-0.000455,-0.002440,-0.014232,0.006796
68.000000,65.000000,70.943909,65.152161,2.943912,0.152161,0.000233,-0.002402,-0.013690,0.006236
71.000000,65.000000,73.948059,65.044853,2.948063,0.044850,-0.000478,-0.002326,-0.014066,0.006604
74.000000,65.000000,76.936684,64.927780,2.936682,-0.072219,-0.000906,-0.002011,-0.015054,0.006720
77.000000,65.000000,79.938179,64.797272,2.938175,-0.202729,-0.000555,-0.001604,-0.015594,0.007835
80.000000,65.000000,82.943512,64.675850,2.943515,-0.324148,-0.001121,-0.001265,-0.015547,0.007808
83.000000,65.000000,85.932510,64.537453,2.932507,-0.462546,-0.001087,-0.000977,-0.015158,0.007985
86.000000,65.000000,88.920204,64.412392,2.920202,-0.587612,-0.000199,-0.000726,-0.014309,0.007671
89.000000,65.000000,91.922546,64.288559,2.922549,-0.711440,0.000450,-0.000986,-0.013114,0.007629
92.000000,65.000000,94.934280,64.175171,2.934277,-0.824826,0.000309,-0.000868,-0.012246,0.008016
95.000000,65.000000,97.936325,64.059715,2.936327,-0.940287,-0.000522,-0.000525,-0.011324,0.008832
98.000000,65.000000,100.946236,63.962738,2.946234,-1.037260,-0.001108,-0.000504,-0.010812,0.010261
101.000000,65.000000,103.934891,63.858486,2.934891,-1.141512,-0.001601,-0.000709,-0.010425,0.011209
104.000000,65.000000,106.916145,63.755848,2.916144,-1.244153,-0.000713,-0.000777,-0.009670,0.010424
107.000000,65.000000,109.924309,63.662338,2.924312,-1.337663,0.000002,-0.000776,-0.008925,0.010098
