left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
162.000000,60.000000,164.828094,60.930080,2.828089,0.930080,NaN,NaN,NaN,0.005268
165.000000,60.000000,167.802933,61.092316,2.802940,1.092314,NaN,NaN,NaN,0.005009
168.000000,60.000000,170.779068,61.235382,2.779062,1.235383,NaN,NaN,NaN,0.005709
171.000000,60.000000,173.793320,61.345764,2.793315,1.345764,NaN,NaN,NaN,0.006079
174.000000,60.000000,176.796768,61.533981,2.796762,1.533983,NaN,NaN,NaN,0.006098
177.000000,60.000000,179.782333,61.688896,2.782336,1.688897,NaN,NaN,NaN,0.006286
180.000000,60.000000,182.811157,61.789051,2.811155,1.789052,NaN,NaN,NaN,0.005839
183.000000,60.000000,185.812836,61.898220,2.812841,1.898221,NaN,NaN,NaN,0.006421
186.000000,60.000000,188.800201,61.903595,2.800197,1.903596,NaN,NaN,NaN,0.005624
12.000000,63.000000,14.788027,64.847397,2.788027,1.847400,NaN,NaN,NaN,0.007345
15.000000,63.000000,17.744473,64.760246,2.744472,1.760245,NaN,NaN,NaN,0.009552
18.000000,63.000000,20.700802,64.564674,2.700801,1.564676,NaN,NaN,NaN,0.013200
21.000000,63.000000,23.674488,64.434868,2.674489,1.434871,NaN,NaN,NaN,0.013143
24.000000,63.000000,26.759995,64.314316,2.759994,1.314312,NaN,NaN,NaN,0.008474
27.000000,63.000000,29.819214,64.229507,2.819213,1.229510,NaN,NaN,NaN,0.009570
30.000000,63.000000,32.812340,64.116570,2.812338,1.116568,NaN,NaN,NaN,0.010836
33.000000,63.000000,35.740803,63.959820,2.740803,0.959818,NaN,NaN,NaN,0.011218
36.000000,63.000000,38.729294,63.750553,2.729295,0.750552,NaN,NaN,NaN,0.010385
39.000000,63.000000,41.754879,63.535332,2.754880,0.535331,NaN,NaN,NaN,0.009222
42.000000,63.000000,44.782898,63.331844,2.782897,0.331843,NaN,NaN,NaN,0.010367
45.000000,63.000000,47.771015,63.131996,2.771014,0.131997,NaN,NaN,NaN,0.016239
48.000000,63.000000,50.797733,62.946251,2.797732,-0.053750,NaN,NaN,NaN,0.013649
51.000000,63.000000,53.742905,62.861240,2.742904,-0.138761,NaN,NaN,NaN,0.012623
54.000000,63.000000,56.706676,62.719196,2.706678,-0.280804,NaN,NaN,NaN,0.011443
57.000000,63.000000,59.719910,62.577034,2.719908,-0.422965,NaN,NaN,NaN,0.011466
60.000000,63.000000,62.699032,62.388023,2.699033,-0.611976,NaN,NaN,NaN,0.012506
63.000000,63.000000,65.683289,62.241432,2.683290,-0.758568,NaN,NaN,NaN,0.013485
66.000000,63.000000,68.706963,62.020546,2.706965,-0.979456,NaN,NaN,NaN,0.011948
69.000000,63.000000,71.618942,61.817268,2.618941,-1.182733,NaN,NaN,NaN,0.014215
72.000000,63.000000,74.473419,61.682777,2.473423,-1.317221,NaN,NaN,NaN,0.018807
75.000000,63.000000,77.599709,61.555706,2.599712,-1.444294,NaN,NaN,NaN,0.015485
78.000000,63.000000,80.743507,61.382954,2.743508,-1.617045,NaN,NaN,NaN,0.016062
81.000000,63.000000,83.749077,61.321697,2.749074,-1.678301,NaN,NaN,NaN,0.011627
84.000000,63.000000,86.799179,61.181175,2.799180,-1.818825,NaN,NaN,NaN,0.007136
87.000000,63.000000,89.794632,61.125698,2.794634,-1.874301,NaN,NaN,NaN,0.004950
90.000000,63.000000,92.803596,61.059093,2.803594,-1.940906,NaN,NaN,NaN,0.007091
93.000000,63.000000,95.828300,61.022907,2.828298,-1.977093,NaN,NaN,NaN,0.006582
96.000000,63.000000,98.828575,61.021313,2.828575,-1.978687,NaN,NaN,NaN,0.006702
99.000000,63.000000,101.820206,61.036789,2.820204,-1.963211,NaN,NaN,NaN,0.006394
102.000000,63.000000,104.838829,61.016319,2.838828,-1.983680,NaN,NaN,NaN,0.006887
105.000000,63.000000,107.823959,61.043041,2.823962,-1.956960,NaN,NaN,NaN,0.007833
108.000000,63.000000,110.864471,61.096848,2.864469,-1.903154,NaN,NaN,NaN,0.007232
111.000000,63.000000,113.895012,61.242744,2.895013,-1.757256,NaN,NaN,NaN,0.005690
114.000000,63.000000,116.787987,61.360210,2.787990,-1.639788,NaN,NaN,NaN,0.009423
117.000000,63.000000,119.628937,61.502403,2.628938,-1.497597,NaN,NaN,NaN,0.019784
120.000000,63.000000,122.694092,61.535774,2.694094,-1.464224,NaN,NaN,NaN,0.017186
123.000000,63.000000,125.710648,61.637619,2.710644,-1.362381,NaN,NaN,NaN,0.014422
126.000000,63.000000,128.820099,61.791206,2.820103,-1.208793,NaN,NaN,NaN,0.022270
129.000000,63.000000,131.965546,61.880348,2.965545,-1.119654,NaN,NaN,NaN,0.010273
132.000000,63.000000,134.761307,62.187729,2.761301,-0.812271,NaN,NaN,NaN,0.009696
135.000000,63.000000,137.853378,62.223976,2.853372,-0.776024,NaN,NaN,NaN,0.006394
138.000000,63.000000,140.689026,62.527821,2.689029,-0.472178,NaN,NaN,NaN,0.007061
141.000000,63.000000,143.688751,62.661350,2.688744,-0.338649,NaN,NaN,NaN,0.007107
144.000000,63.000000,146.744492,62.804672,2.744494,-0.195326,NaN,NaN,NaN,0.007684
147.000000,63.000000,149.790726,62.973728,2.790720,-0.026272,NaN,NaN,NaN,0.007974
150.000000,63.000000,152.793701,63.156261,2.793705,0.156260,NaN,NaN,NaN,0.008582
153.000000,63.000000,155.781586,63.349300,2.781589,0.349300,NaN,NaN,NaN,0.008630
156.000000,63.000000,158.714691,63.500420,2.714688,0.500419,NaN,NaN,NaN,0.007509
159.000000,63.000000,161.668060,63.739754,2.668060,0.739754,NaN,NaN,NaN,0.006864
162.000000,63.000000,164.705246,63.847645,2.705251,0.847644,NaN,NaN,NaN,0.005819
165.000000,63.000000,167.684509,64.045212,2.684513,1.045212,NaN,NaN,NaN,0.005849
168.000000,63.000000,170.653397,64.218010,2.653403,1.218013,NaN,NaN,NaN,0.006635
171.000000,63.000000,173.708054,64.327232,2.708054,1.327231,NaN,NaN,NaN,0.006534
174.000000,63.000000,176.698685,64.474121,2.698683,1.474120,NaN,NaN,NaN,0.006423
177.000000,63.000000,179.710052,64.577171,2.710047,1.577175,NaN,NaN,NaN,0.006490
180.000000,63.000000,182.687378,64.645973,2.687384,1.645975,NaN,NaN,NaN,0.005902
183.000000,63.000000,185.704086,64.797470,2.704089,1.797470,NaN,NaN,NaN,0.006534
186.000000,63.000000,188.667496,64.846634,2.667492,1.846636,NaN,NaN,NaN,0.005715
12.000000,66.000000,14.414804,67.764389,2.414804,1.764389,NaN,NaN,NaN,0.011890
15.000000,66.000000,17.440668,67.661621,2.440669,1.661623,NaN,NaN,NaN,0.013601
18.000000,66.000000,20.523392,67.547997,2.523392,1.547995,NaN,NaN,NaN,0.015892
21.000000,66.000000,23.518078,67.453842,2.518079,1.453839,NaN,NaN,NaN,0.015767
24.000000,66.000000,26.594645,67.343529,2.594644,1.343531,NaN,NaN,NaN,0.015672
27.000000,66.000000,29.617134,67.211021,2.617135,1.211023,NaN,NaN,NaN,0.017121
30.000000,66.000000,32.655533,67.041931,2.655534,1.041930,NaN,NaN,NaN,0.018839
33.000000,66.000000,35.559303,66.871674,2.559304,0.871671,NaN,NaN,NaN,0.018522
36.000000,66.000000,38.592098,66.696793,2.592099,0.696791,NaN,NaN,NaN,0.018256
39.000000,66.000000,41.621216,66.499542,2.621217,0.499539,NaN,NaN,NaN,0.017186
42.000000,66.000000,44.653343,66.305008,2.653344,0.305005,NaN,NaN,NaN,0.017149
45.000000,66.000000,47.614132,66.138702,2.614134,0.138703,NaN,NaN,NaN,0.019904
48.000000,66.000000,50.616768,65.995644,2.616769,-0.004360,NaN,NaN,NaN,0.013965
51.000000,66.000000,53.627369,65.865791,2.627370,-0.134207,NaN,NaN,NaN,0.013080
54.000000,66.000000,56.615116,65.680351,2.615115,-0.319646,NaN,NaN,NaN,0.012483
57.000000,66.000000,59.614578,65.498863,2.614579,-0.501134,NaN,NaN,NaN,0.011673
60.000000,66.000000,62.625160,65.292587,2.625160,-0.707415,NaN,NaN,NaN,0.009709
63.000000,66.000000,65.607254,65.101349,2.607251,-0.898655,NaN,NaN,NaN,0.009769
66.000000,66.000000,68.702087,64.847122,2.702084,-1.152878,NaN,NaN,NaN,0.008337
69.000000,66.000000,71.653206,64.706490,2.653202,-1.293510,NaN,NaN,NaN,0.008144
72.000000,66.000000,74.677963,64.502052,2.677962,-1.497947,NaN,NaN,NaN,0.007386
75.000000,66.000000,77.666344,64.382912,2.666346,-1.617087,NaN,NaN,NaN,0.007369
78.000000,66.000000,80.682129,64.257759,2.682126,-1.742240,NaN,NaN,NaN,0.008137
81.000000,66.000000,83.710678,64.189850,2.710679,-1.810149,NaN,NaN,NaN,0.009734
84.000000,66.000000,86.711922,64.111862,2.711920,-1.888141,NaN,NaN,NaN,0.008472
87.000000,66.000000,89.680542,64.092651,2.680543,-1.907351,NaN,NaN,NaN,0.006337
90.000000,66.000000,92.665375,64.030289,2.665374,-1.969708,NaN,NaN,NaN,0.008026
93.000000,66.000000,95.714783,64.014999,2.714779,-1.985000,NaN,NaN,NaN,0.007133
96.000000,66.000000,98.704247,64.016487,2.704247,-1.983511,NaN,NaN,NaN,0.006919
99.000000,66.000000,101.703270,64.010536,2.703267,-1.989466,NaN,NaN,NaN,0.006625
102.000000,66.000000,104.714531,63.999531,2.714534,-2.000468,NaN,NaN,NaN,0.007064
105.000000,66.000000,107.700859,64.024323,2.700859,-1.975677,NaN,NaN,NaN,0.008021
108.000000,66.000000,110.731018,64.066521,2.731016,-1.933477,NaN,NaN,NaN,0.007785
111.000000,66.000000,113.777603,64.112015,2.777602,-1.887982,NaN,NaN,NaN,0.006179
114.000000,66.000000,116.708366,64.254539,2.708370,-1.745458,NaN,NaN,NaN,0.009292
117.000000,66.000000,119.725616,64.357277,2.725615,-1.642726,NaN,NaN,NaN,0.012923
120.000000,66.000000,122.695427,64.438255,2.695428,-1.561743,NaN,NaN,NaN,0.012747
123.000000,66.000000,125.790154,64.493080,2.790150,-1.506918,NaN,NaN,NaN,0.011236
126.000000,66.000000,128.922821,64.521973,2.922827,-1.478026,NaN,NaN,NaN,0.009570
129.000000,66.000000,132.049377,64.579742,3.049374,-1.420254,NaN,NaN,NaN,0.009350
132.000000,66.000000,134.586349,64.995583,2.586345,-1.004415,NaN,NaN,NaN,0.008765
135.000000,66.000000,137.651627,65.240608,2.651619,-0.759393,NaN,NaN,NaN,0.007838
138.000000,66.000000,140.602341,65.413391,2.602345,-0.586613,NaN,NaN,NaN,0.006762
141.000000,66.000000,143.580032,65.584244,2.580034,-0.415758,NaN,NaN,NaN,0.007042
144.000000,66.000000,146.601669,65.794998,2.601676,-0.205004,NaN,NaN,NaN,0.007698
147.000000,66.000000,149.627426,65.986748,2.627429,-0.013250,NaN,NaN,NaN,0.007839
150.000000,66.000000,152.631546,66.113617,2.631543,0.113619,NaN,NaN,NaN,0.008273
153.000000,66.000000,155.623062,66.313194,2.623063,0.313193,NaN,NaN,NaN,0.008494
156.000000,66.000000,158.599045,66.460938,2.599040,0.460938,NaN,NaN,NaN,0.007355
159.000000,66.000000,161.538940,66.693489,2.538934,0.693488,NaN,NaN,NaN,0.007015
162.000000,66.000000,164.594681,66.895599,2.594687,0.895603,NaN,NaN,NaN,0.006008
165.000000,66.000000,167.575455,67.063499,2.575460,1.063497,NaN,NaN,NaN,0.006086
168.000000,66.000000,170.537064,67.193741,2.537057,1.193740,NaN,NaN,NaN,0.006626
171.000000,66.000000,173.572815,67.326645,2.572819,1.326648,NaN,NaN,NaN,0.006426
174.000000,66.000000,176.572983,67.478676,2.572979,1.478672,NaN,NaN,NaN,0.006331
177.000000,66.000000,179.563721,67.588585,2.563719,1.588586,NaN,NaN,NaN,0.006371
180.000000,66.000000,182.605255,67.703964,2.605255,1.703961,NaN,NaN,NaN,0.005899
183.000000,66.000000,185.529114,67.780647,2.529115,1.780649,NaN,NaN,NaN,0.006426
186.000000,66.000000,188.464386,67.801285,2.464391,1.801285,NaN,NaN,NaN,0.005925
12.000000,69.000000,14.337296,70.803497,2.337296,1.803496,NaN,NaN,NaN,0.012817
15.000000,69.000000,17.292839,70.684044,2.292839,1.684042,NaN,NaN,NaN,0.014393
18.000000,69.000000,20.360243,70.593346,2.360243,1.593345,NaN,NaN,NaN,0.014351
21.000000,69.000000,23.368021,70.499199,2.368020,1.499199,NaN,NaN,NaN,0.012932
24.000000,69.000000,26.445108,70.354584,2.445108,1.354582,NaN,NaN,NaN,0.013235
27.000000,69.000000,29.449734,70.195671,2.449734,1.195669,NaN,NaN,NaN,0.014518
30.000000,69.000000,32.477226,70.038765,2.477225,1.038764,NaN,NaN,NaN,0.014717
33.000000,69.000000,35.435402,69.883102,2.435400,0.883100,NaN,NaN,NaN,0.014838
36.000000,69.000000,38.471325,69.699478,2.471324,0.699477,NaN,NaN,NaN,0.015106
39.000000,69.000000,41.474033,69.565170,2.474034,0.565169,NaN,NaN,NaN,0.013793
42.000000,69.000000,44.538990,69.346947,2.538990,0.346950,NaN,NaN,NaN,0.010825
45.000000,69.000000,47.532848,69.130577,2.532849,0.130580,NaN,NaN,NaN,0.013146
48.000000,69.000000,50.496723,68.999420,2.496722,-0.000579,NaN,NaN,NaN,0.012377
51.000000,69.000000,53.526569,68.760796,2.526571,-0.239201,NaN,NaN,NaN,0.011363
54.000000,69.000000,56.500687,68.604347,2.500686,-0.395655,NaN,NaN,NaN,0.010296
57.000000,69.000000,59.515789,68.413712,2.515788,-0.586287,NaN,NaN,NaN,0.009443
60.000000,69.000000,62.547619,68.211609,2.547619,-0.788392,NaN,NaN,NaN,0.007551
63.000000,69.000000,65.554184,68.004951,2.554183,-0.995051,NaN,NaN,NaN,0.008176
66.000000,69.000000,68.579811,67.792458,2.579813,-1.207544,NaN,NaN,NaN,0.007295
69.000000,69.000000,71.472252,67.661713,2.472255,-1.338284,NaN,NaN,NaN,0.006748
72.000000,69.000000,74.529900,67.540573,2.529900,-1.459429,NaN,NaN,NaN,0.006152
75.000000,69.000000,77.453995,67.413879,2.453995,-1.586123,NaN,NaN,NaN,0.006228
78.000000,69.000000,80.484123,67.334068,2.484121,-1.665931,NaN,NaN,NaN,0.006965
81.000000,69.000000,83.532318,67.171944,2.532317,-1.828055,NaN,NaN,NaN,0.008759
84.000000,69.000000,86.552597,67.114326,2.552594,-1.885673,NaN,NaN,NaN,0.009488
87.000000,69.000000,89.532234,67.042290,2.532237,-1.957713,NaN,NaN,NaN,0.007223
90.000000,69.000000,92.541039,67.030212,2.541036,-1.969791,NaN,NaN,NaN,0.006225
93.000000,69.000000,95.550102,67.022667,2.550101,-1.977333,NaN,NaN,NaN,0.004678
96.000000,69.000000,98.550385,67.020035,2.550388,-1.979964,NaN,NaN,NaN,0.005086
99.000000,69.000000,101.551361,67.004829,2.551359,-1.995169,NaN,NaN,NaN,0.004772
102.000000,69.000000,104.584900,66.991959,2.584897,-2.008043,NaN,NaN,NaN,0.005260
105.000000,69.000000,107.579102,67.018532,2.579100,-1.981468,NaN,NaN,NaN,0.006343
108.000000,69.000000,110.598076,67.048615,2.598079,-1.951388,NaN,NaN,NaN,0.006616
111.000000,69.000000,113.617210,67.103935,2.617210,-1.896063,NaN,NaN,NaN,0.008127
114.000000,69.000000,116.624977,67.275917,2.624975,-1.724080,NaN,NaN,NaN,0.008771
117.000000,69.000000,119.601173,67.329193,2.601174,-1.670804,NaN,NaN,NaN,0.009553
120.000000,69.000000,122.643692,67.434998,2.643692,-1.564999,NaN,NaN,NaN,0.008985
123.000000,69.000000,125.642929,67.570282,2.642925,-1.429715,NaN,NaN,NaN,0.008539
126.000000,69.000000,128.639740,67.712547,2.639742,-1.287454,NaN,NaN,NaN,0.007297
129.000000,69.000000,131.701965,67.848938,2.701964,-1.151063,NaN,NaN,NaN,0.007014
132.000000,69.000000,134.452881,68.094269,2.452883,-0.905732,NaN,NaN,NaN,0.006415
135.000000,69.000000,137.486343,68.125267,2.486338,-0.874731,NaN,NaN,NaN,0.007860
138.000000,69.000000,140.483521,68.529716,2.483528,-0.470287,NaN,NaN,NaN,0.005500
141.000000,69.000000,143.490341,68.629044,2.490343,-0.370955,NaN,NaN,NaN,0.006210
144.000000,69.000000,146.485992,68.798302,2.486000,-0.201701,NaN,NaN,NaN,0.007005
147.000000,69.000000,149.497757,68.956223,2.497751,-0.043774,NaN,NaN,NaN,0.007365
150.000000,69.000000,152.519547,69.104050,2.519543,0.104052,NaN,NaN,NaN,0.007889
153.000000,69.000000,155.485291,69.263077,2.485292,0.263076,NaN,NaN,NaN,0.008057
156.000000,69.000000,158.469086,69.473793,2.469091,0.473797,NaN,NaN,NaN,0.008032
159.000000,69.000000,161.395477,69.683365,2.395475,0.683365,NaN,NaN,NaN,0.011273
162.000000,69.000000,164.447784,69.890717,2.447787,0.890713,NaN,NaN,NaN,0.010188
165.000000,69.000000,167.455795,70.066040,2.455794,1.066043,NaN,NaN,NaN,0.010336
168.000000,69.000000,170.417664,70.196922,2.417656,1.196925,NaN,NaN,NaN,0.010090
171.000000,69.000000,173.443848,70.330109,2.443846,1.330109,NaN,NaN,NaN,0.009152
174.000000,69.000000,176.408752,70.510368,2.408753,1.510371,NaN,NaN,NaN,0.009253
177.000000,69.000000,179.424561,70.607018,2.424559,1.607021,NaN,NaN,NaN,0.009303
180.000000,69.000000,182.454956,70.709061,2.454949,1.709063,NaN,NaN,NaN,0.008137
183.000000,69.000000,185.375137,70.798080,2.375131,1.798077,NaN,NaN,NaN,0.007953
186.000000,69.000000,188.347778,70.886368,2.347782,1.886364,NaN,NaN,NaN,0.007608
12.000000,72.000000,14.156565,73.809975,2.156564,1.809971,NaN,NaN,NaN,0.008975
15.000000,72.000000,17.176048,73.765480,2.176049,1.765482,NaN,NaN,NaN,0.015669
18.000000,72.000000,20.184614,73.678169,2.184615,1.678171,NaN,NaN,NaN,0.016034
21.000000,72.000000,23.193489,73.504807,2.193489,1.504807,NaN,NaN,NaN,0.014041
24.000000,72.000000,26.222353,73.352570,2.222353,1.352566,NaN,NaN,NaN,0.014476
27.000000,72.000000,29.247528,73.214561,2.247529,1.214562,NaN,NaN,NaN,0.015550
30.000000,72.000000,32.267334,73.046799,2.267333,1.046800,NaN,NaN,NaN,0.016135
33.000000,72.000000,35.275040,72.897987,2.275040,0.897990,NaN,NaN,NaN,0.016685
36.000000,72.000000,38.262035,72.705620,2.262036,0.705620,NaN,NaN,NaN,0.015872
39.000000,72.000000,41.294315,72.561981,2.294315,0.561979,NaN,NaN,NaN,0.014338
42.000000,72.000000,44.346340,72.440613,2.346340,0.440609,NaN,NaN,NaN,0.009667
45.000000,72.000000,47.280590,72.281715,2.280590,0.281712,NaN,NaN,NaN,0.011106
48.000000,72.000000,50.335739,72.021873,2.335738,0.021872,NaN,NaN,NaN,0.011421
51.000000,72.000000,53.320133,71.799126,2.320132,-0.200872,NaN,NaN,NaN,0.009820
54.000000,72.000000,56.332001,71.593437,2.331999,-0.406560,NaN,NaN,NaN,0.008729
57.000000,72.000000,59.351959,71.429985,2.351960,-0.570019,NaN,NaN,NaN,0.008376
60.000000,72.000000,62.355251,71.257553,2.355252,-0.742451,NaN,NaN,NaN,0.006971
63.000000,72.000000,65.362694,71.071259,2.362691,-0.928741,NaN,NaN,NaN,0.008620
66.000000,72.000000,68.380745,70.887032,2.380742,-1.112967,NaN,NaN,NaN,0.007576
69.000000,72.000000,71.320808,70.743362,2.320806,-1.256636,NaN,NaN,NaN,0.006876
72.000000,72.000000,74.375259,70.574341,2.375261,-1.425661,NaN,NaN,NaN,0.007184
75.000000,72.000000,77.341080,70.464012,2.341082,-1.535985,NaN,NaN,NaN,0.007499
78.000000,72.000000,80.370468,70.368134,2.370472,-1.631865,NaN,NaN,NaN,0.008246
81.000000,72.000000,83.412582,70.242867,2.412585,-1.757133,NaN,NaN,NaN,0.011392
84.000000,72.000000,86.449440,70.128929,2.449437,-1.871075,NaN,NaN,NaN,0.011810
87.000000,72.000000,89.412704,70.081894,2.412705,-1.918105,NaN,NaN,NaN,0.009337
90.000000,72.000000,92.400963,70.039162,2.400964,-1.960835,NaN,NaN,NaN,0.008286
93.000000,72.000000,95.412750,70.032288,2.412752,-1.967711,NaN,NaN,NaN,0.005818
96.000000,72.000000,98.403809,70.014793,2.403808,-1.985206,NaN,NaN,NaN,0.005946
99.000000,72.000000,101.383537,69.992477,2.383540,-2.007523,NaN,NaN,NaN,0.005654
102.000000,72.000000,104.442535,69.995796,2.442535,-2.004203,NaN,NaN,NaN,0.005838
105.000000,72.000000,107.416290,70.014755,2.416293,-1.985245,NaN,NaN,NaN,0.006967
108.000000,72.000000,110.430717,70.022583,2.430721,-1.977420,NaN,NaN,NaN,0.007798
111.000000,72.000000,113.455231,70.107697,2.455234,-1.892307,NaN,NaN,NaN,0.008520
114.000000,72.000000,116.468063,70.252625,2.468065,-1.747372,NaN,NaN,NaN,0.009274
117.000000,72.000000,119.474937,70.320595,2.474937,-1.679402,NaN,NaN,NaN,0.010012
120.000000,72.000000,122.500244,70.437401,2.500245,-1.562599,NaN,NaN,NaN,0.009488
123.000000,72.000000,125.463249,70.579025,2.463247,-1.420974,NaN,NaN,NaN,0.009162
126.000000,72.000000,128.423645,70.709602,2.423641,-1.290396,NaN,NaN,NaN,0.007708
129.000000,72.000000,131.353485,70.806313,2.353481,-1.193684,NaN,NaN,NaN,0.007177
132.000000,72.000000,134.220703,71.034561,2.220704,-0.965440,NaN,NaN,NaN,0.006513
135.000000,72.000000,137.216644,71.118477,2.216650,-0.881522,NaN,NaN,NaN,0.006954
138.000000,72.000000,140.321609,71.483849,2.321603,-0.516154,NaN,NaN,NaN,0.005834
141.000000,72.000000,143.327866,71.606384,2.327871,-0.393613,NaN,NaN,NaN,0.006362
144.000000,72.000000,146.315262,71.775871,2.315264,-0.224128,NaN,NaN,NaN,0.007097
147.000000,72.000000,149.319519,71.927963,2.319520,-0.072036,NaN,NaN,NaN,0.007464
150.000000,72.000000,152.335114,72.143097,2.335115,0.143093,NaN,NaN,NaN,0.008176
153.000000,72.000000,155.305832,72.301613,2.305838,0.301613,NaN,NaN,NaN,0.008375
156.000000,72.000000,158.304565,72.486908,2.304567,0.486911,NaN,NaN,NaN,0.008322
159.000000,72.000000,161.239090,72.692863,2.239088,0.692865,NaN,NaN,NaN,0.010693
162.000000,72.000000,164.256668,72.866455,2.256673,0.866453,NaN,NaN,NaN,0.010378
165.000000,72.000000,167.257217,73.071915,2.257210,1.071913,NaN,NaN,NaN,0.011154
168.000000,72.000000,170.239105,73.223969,2.239110,1.223971,NaN,NaN,NaN,0.010527
171.000000,72.000000,173.240784,73.350044,2.240787,1.350041,NaN,NaN,NaN,0.009362
174.000000,72.000000,176.206909,73.520073,2.206909,1.520071,NaN,NaN,NaN,0.009087
177.000000,72.000000,179.216904,73.631783,2.216904,1.631781,NaN,NaN,NaN,0.008854
180.000000,72.000000,182.237228,73.718391,2.237222,1.718391,NaN,NaN,NaN,0.009166
183.000000,72.000000,185.187897,73.793625,2.187897,1.793625,NaN,NaN,NaN,0.008623
186.000000,72.000000,188.204651,73.869858,2.204646,1.869861,NaN,NaN,NaN,0.007670
12.000000,75.000000,13.995565,76.832069,1.995565,1.832071,NaN,NaN,NaN,0.006900
15.000000,75.000000,16.990105,76.769028,1.990105,1.769030,NaN,NaN,NaN,0.010530
18.000000,75.000000,20.008429,76.679604,2.008429,1.679601,NaN,NaN,NaN,0.015212
21.000000,75.000000,23.007698,76.545937,2.007697,1.545937,NaN,NaN,NaN,0.013381
24.000000,75.000000,26.060307,76.386589,2.060306,1.386589,NaN,NaN,NaN,0.015763
27.000000,75.000000,29.045294,76.231415,2.045295,1.231416,NaN,NaN,NaN,0.015598
30.000000,75.000000,32.055450,76.055222,2.055451,1.055220,NaN,NaN,NaN,0.015585
33.000000,75.000000,35.064579,75.882629,2.064579,0.882628,NaN,NaN,NaN,0.015921
36.000000,75.000000,38.071468,75.685387,2.071469,0.685385,NaN,NaN,NaN,0.015058
39.000000,75.000000,41.087479,75.532181,2.087479,0.532178,NaN,NaN,NaN,0.013588
42.000000,75.000000,44.122585,75.364975,2.122584,0.364977,NaN,NaN,NaN,0.008179
45.000000,75.000000,47.050117,75.259155,2.050119,0.259159,NaN,NaN,NaN,0.009538
48.000000,75.000000,50.094780,74.997299,2.094781,-0.002700,NaN,NaN,NaN,0.009314
51.000000,75.000000,53.112293,74.747208,2.112293,-0.252795,NaN,NaN,NaN,0.008630
54.000000,75.000000,56.122013,74.542770,2.122015,-0.457228,NaN,NaN,NaN,0.008003
57.000000,75.000000,59.157597,74.393860,2.157597,-0.606141,NaN,NaN,NaN,0.007577
60.000000,75.000000,62.160645,74.226883,2.160645,-0.773115,NaN,NaN,NaN,0.006384
63.000000,75.000000,65.171303,74.077271,2.171306,-0.922730,NaN,NaN,NaN,0.007984
66.000000,75.000000,68.210030,73.921188,2.210031,-1.078813,NaN,NaN,NaN,0.007855
69.000000,75.000000,71.164398,73.777039,2.164395,-1.222965,NaN,NaN,NaN,0.007813
72.000000,75.000000,74.210228,73.615868,2.210230,-1.384130,NaN,NaN,NaN,0.007898
